timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645421016749,5,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,2853,253,3,3,http://localhost:8080/basket/7a4f1f5f-ed35-4b23-a8e9-a4550dc4fd75/item/141db707-8485-4b48-a79f-3b5676e749d5,5,0,0
1645421016747,7,Execute Payment,200,OK,Thread-Gruppe 1-2,text,true,,4707,227,3,3,http://localhost:8080/basket/6eac4cde-82a1-49df-b61d-c5f786992743/payment/execute,7,0,0
1645421016697,57,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-2,,true,,27537,2754,3,3,null,55,0,0
1645421016754,2,Create Basket,201,Created,Thread-Gruppe 1-2,text,true,,790,203,3,3,http://localhost:8080/basket,2,0,0
1645421016758,4,Create Basket,201,Created,Thread-Gruppe 1-4,text,true,,790,203,4,4,http://localhost:8080/basket,4,0,0
1645421016756,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,1803,253,4,4,http://localhost:8080/basket/c77dde43-751c-476f-9a02-cf018abd3af9/item/a324446f-6371-4379-a337-457f31e00da1,6,0,0
1645421016750,16,Execute Payment,200,OK,Thread-Gruppe 1-1,text,true,,4713,227,4,4,http://localhost:8080/basket/a65f76f1-cba9-4fca-87e0-467f2143cc7c/payment/execute,16,0,0
1645421016710,56,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-1,,true,,27620,2754,4,4,null,53,0,0
1645421016754,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,3754,253,4,4,http://localhost:8080/basket/7a4f1f5f-ed35-4b23-a8e9-a4550dc4fd75/item/bf2d2288-ebcc-4908-849f-18f83a1e58fb,13,0,0
1645421016762,5,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,1802,253,4,4,http://localhost:8080/basket/bf5cb07e-b2c3-494c-aa81-4324ce4fcf05/item/9846ed3c-f3f5-42ac-bd2d-67ed88aa338a,5,0,0
1645421016767,2,Create Basket,201,Created,Thread-Gruppe 1-1,text,true,,802,203,4,4,http://localhost:8080/basket,2,0,0
1645421016767,5,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,2832,253,4,4,http://localhost:8080/basket/bf5cb07e-b2c3-494c-aa81-4324ce4fcf05/item/8d590d09-b2eb-4fba-aed3-e6b967041fa0,5,0,0
1645421016762,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,2745,253,4,4,http://localhost:8080/basket/c77dde43-751c-476f-9a02-cf018abd3af9/item/c8973a5c-f7ef-455d-b1df-c4849cd72bf6,13,0,0
1645421016767,10,Set Checkout Data,200,OK,Thread-Gruppe 1-3,text,true,,4368,997,4,4,http://localhost:8080/basket/7a4f1f5f-ed35-4b23-a8e9-a4550dc4fd75/checkout-data,10,0,0
1645421016770,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-1,text,true,,1807,253,4,4,http://localhost:8080/basket/6a3ebab0-6573-457f-90a7-a594e93fccb8/item/e01f6909-f361-4897-8612-25b1077c4207,10,0,0
1645421016775,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,3821,253,4,4,http://localhost:8080/basket/c77dde43-751c-476f-9a02-cf018abd3af9/item/59a71ac1-c929-43cd-82e2-db2d6cb3dc46,6,0,0
1645421016781,3,Set Checkout Data,200,OK,Thread-Gruppe 1-2,text,true,,4420,997,4,4,http://localhost:8080/basket/c77dde43-751c-476f-9a02-cf018abd3af9/checkout-data,3,0,0
1645421016772,14,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,3801,253,4,4,http://localhost:8080/basket/bf5cb07e-b2c3-494c-aa81-4324ce4fcf05/item/50112c47-9aa7-472b-ad9e-57e9b2bc43a2,14,0,0
1645421016784,4,Add Payment,200,OK,Thread-Gruppe 1-2,text,true,,4612,338,4,4,http://localhost:8080/basket/c77dde43-751c-476f-9a02-cf018abd3af9/payment,4,0,0
1645421016778,11,Add Payment,200,OK,Thread-Gruppe 1-3,text,true,,4644,338,4,4,http://localhost:8080/basket/7a4f1f5f-ed35-4b23-a8e9-a4550dc4fd75/payment,11,0,0
1645421016781,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-1,text,true,,2741,253,4,4,http://localhost:8080/basket/6a3ebab0-6573-457f-90a7-a594e93fccb8/item/3f664916-b842-4b53-a51b-4a9e65da2150,11,0,0
1645421016786,6,Set Checkout Data,200,OK,Thread-Gruppe 1-4,text,true,,4362,997,4,4,http://localhost:8080/basket/bf5cb07e-b2c3-494c-aa81-4324ce4fcf05/checkout-data,6,0,0
1645421016789,4,Initialize Payment,200,OK,Thread-Gruppe 1-3,text,true,,4680,230,4,4,http://localhost:8080/basket/7a4f1f5f-ed35-4b23-a8e9-a4550dc4fd75/payment/initialize,4,0,0
1645421016792,8,Initialize Payment,200,OK,Thread-Gruppe 1-2,text,true,,4655,230,4,4,http://localhost:8080/basket/c77dde43-751c-476f-9a02-cf018abd3af9/payment/initialize,8,0,0
1645421016793,10,Execute Payment,200,OK,Thread-Gruppe 1-3,text,true,,4919,227,4,4,http://localhost:8080/basket/7a4f1f5f-ed35-4b23-a8e9-a4550dc4fd75/payment/execute,7,0,0
1645421016737,66,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-3,,true,,27808,2754,4,4,null,61,0,0
1645421016803,2,Create Basket,201,Created,Thread-Gruppe 1-3,text,true,,797,203,4,4,http://localhost:8080/basket,2,0,0
1645421016792,15,Add Payment,200,OK,Thread-Gruppe 1-4,text,true,,4605,338,4,4,http://localhost:8080/basket/bf5cb07e-b2c3-494c-aa81-4324ce4fcf05/payment,15,0,0
1645421016801,12,Execute Payment,200,OK,Thread-Gruppe 1-2,text,true,,4751,227,4,4,http://localhost:8080/basket/c77dde43-751c-476f-9a02-cf018abd3af9/payment/execute,12,0,0
1645421016754,60,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-2,,true,,27597,2754,4,4,null,54,0,0
1645421016814,1,Create Basket,201,Created,Thread-Gruppe 1-2,text,true,,790,203,4,4,http://localhost:8080/basket,1,0,0
1645421016807,9,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,1806,253,4,4,http://localhost:8080/basket/e68f004f-daba-49f4-88b4-c82cd5f73872/item/4460c957-b943-49e0-97e8-70dafbbbd48a,9,0,0
1645421016813,5,Initialize Payment,200,OK,Thread-Gruppe 1-4,text,true,,4648,230,4,4,http://localhost:8080/basket/bf5cb07e-b2c3-494c-aa81-4324ce4fcf05/payment/initialize,5,0,0
1645421016816,4,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,1820,253,4,4,http://localhost:8080/basket/91316a55-b3c4-41b8-abce-d41e73e61893/item/05d9c808-105d-4ec0-8c1c-193c916b9fff,4,0,0
1645421016817,5,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,2857,253,4,4,http://localhost:8080/basket/e68f004f-daba-49f4-88b4-c82cd5f73872/item/28f67a8e-472b-415e-823c-5d674061a124,5,0,0
1645421016792,32,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-1,text,true,,3961,253,4,4,http://localhost:8080/basket/6a3ebab0-6573-457f-90a7-a594e93fccb8/item/5be5db24-0593-4f30-beb5-c240ce18bf66,14,0,0
1645421016821,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,2808,253,4,4,http://localhost:8080/basket/91316a55-b3c4-41b8-abce-d41e73e61893/item/a514fbd6-e1c9-40ae-94a6-b0103b3e6de3,7,0,0
1645421016824,5,Set Checkout Data,200,OK,Thread-Gruppe 1-1,text,true,,4364,997,4,4,http://localhost:8080/basket/6a3ebab0-6573-457f-90a7-a594e93fccb8/checkout-data,4,0,0
1645421016818,13,Execute Payment,200,OK,Thread-Gruppe 1-4,text,true,,4954,227,4,4,http://localhost:8080/basket/bf5cb07e-b2c3-494c-aa81-4324ce4fcf05/payment/execute,8,0,0
1645421016757,74,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-4,,true,,27794,2754,4,4,null,62,0,0
1645421016822,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,3862,253,4,4,http://localhost:8080/basket/e68f004f-daba-49f4-88b4-c82cd5f73872/item/837115ab-f3a8-4e6a-af67-43ece47019e5,10,0,0
1645421016829,3,Add Payment,200,OK,Thread-Gruppe 1-1,text,true,,4607,338,4,4,http://localhost:8080/basket/6a3ebab0-6573-457f-90a7-a594e93fccb8/payment,3,0,0
1645421016832,4,Create Basket,201,Created,Thread-Gruppe 1-4,text,true,,825,203,4,4,http://localhost:8080/basket,2,0,0
1645421016833,4,Set Checkout Data,200,OK,Thread-Gruppe 1-3,text,true,,4436,997,4,4,http://localhost:8080/basket/e68f004f-daba-49f4-88b4-c82cd5f73872/checkout-data,4,0,0
1645421016828,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,3858,253,4,4,http://localhost:8080/basket/91316a55-b3c4-41b8-abce-d41e73e61893/item/8eda86ce-9758-48b1-8c89-59bb4f1801c7,10,0,0
1645421016833,6,Initialize Payment,200,OK,Thread-Gruppe 1-1,text,true,,4650,230,4,4,http://localhost:8080/basket/6a3ebab0-6573-457f-90a7-a594e93fccb8/payment/initialize,6,0,0
1645421016840,4,Execute Payment,200,OK,Thread-Gruppe 1-1,text,true,,4726,227,4,4,http://localhost:8080/basket/6a3ebab0-6573-457f-90a7-a594e93fccb8/payment/execute,3,0,0
1645421016839,5,Set Checkout Data,200,OK,Thread-Gruppe 1-2,text,true,,4488,997,4,4,http://localhost:8080/basket/91316a55-b3c4-41b8-abce-d41e73e61893/checkout-data,5,0,0
1645421016766,78,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-1,,true,,27658,2754,4,4,null,53,0,0
1645421016838,7,Add Payment,200,OK,Thread-Gruppe 1-3,text,true,,4738,338,4,4,http://localhost:8080/basket/e68f004f-daba-49f4-88b4-c82cd5f73872/payment,7,0,0
1645421016844,3,Create Basket,201,Created,Thread-Gruppe 1-1,text,true,,797,203,4,4,http://localhost:8080/basket,3,0,0
1645421016844,5,Add Payment,200,OK,Thread-Gruppe 1-2,text,true,,4726,338,4,4,http://localhost:8080/basket/91316a55-b3c4-41b8-abce-d41e73e61893/payment,5,0,0
1645421016836,16,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,1806,253,4,4,http://localhost:8080/basket/1258f949-5aae-4458-89e4-463dacf21a59/item/aa42c763-b8c8-4079-99c8-1fe31cb6a193,16,0,0
1645421016847,4,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-1,text,true,,1817,253,4,4,http://localhost:8080/basket/83d9732b-306e-4b1b-8c89-26b046f2e4ea/item/1a1df5d5-5ea2-40ad-ac1f-0fadd28e6f61,4,0,0
1645421016846,9,Initialize Payment,200,OK,Thread-Gruppe 1-3,text,true,,4782,230,4,4,http://localhost:8080/basket/e68f004f-daba-49f4-88b4-c82cd5f73872/payment/initialize,9,0,0
1645421016854,3,Initialize Payment,200,OK,Thread-Gruppe 1-2,text,true,,4717,230,4,4,http://localhost:8080/basket/91316a55-b3c4-41b8-abce-d41e73e61893/payment/initialize,3,0,0
1645421016858,8,Execute Payment,200,OK,Thread-Gruppe 1-2,text,true,,4795,227,5,5,http://localhost:8080/basket/91316a55-b3c4-41b8-abce-d41e73e61893/payment/execute,8,0,0
1645421016814,52,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-2,,true,,28002,2754,5,5,null,43,0,0
1645421016854,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-1,text,true,,2804,253,5,5,http://localhost:8080/basket/83d9732b-306e-4b1b-8c89-26b046f2e4ea/item/a7813848-f2ef-4aa5-ae9c-40502dc5411c,13,0,0
1645421016856,11,Execute Payment,200,OK,Thread-Gruppe 1-3,text,true,,4773,227,5,5,http://localhost:8080/basket/e68f004f-daba-49f4-88b4-c82cd5f73872/payment/execute,11,0,0
1645421016803,64,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-3,,true,,28051,2754,5,5,null,57,0,0
1645421016854,14,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,2780,253,5,5,http://localhost:8080/basket/1258f949-5aae-4458-89e4-463dacf21a59/item/0d4bd97a-32bf-4e46-bf63-86c60a80cf95,14,0,0
1645421016866,2,Create Basket,201,Created,Thread-Gruppe 1-2,text,true,,790,203,5,5,http://localhost:8080/basket,2,0,0
1645421016859,10,Create Basket,201,Created,Thread-Gruppe 1-5,text,true,,797,203,5,5,http://localhost:8080/basket,10,0,0
1645421016868,3,Create Basket,201,Created,Thread-Gruppe 1-3,text,true,,790,203,5,5,http://localhost:8080/basket,3,0,0
1645421016867,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-1,text,true,,3744,253,5,5,http://localhost:8080/basket/83d9732b-306e-4b1b-8c89-26b046f2e4ea/item/0709a8f8-975f-4ea0-8699-8c4d4b9e300e,6,0,0
1645421016869,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,1799,253,5,5,http://localhost:8080/basket/0630a4c8-699c-4a3c-b216-383243f46185/item/1ba9905b-8f81-4f3f-913b-75811507b1d1,7,0,0
1645421016869,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,1805,253,5,5,http://localhost:8080/basket/4830f754-04f2-4248-b736-54779cebda53/item/7abc5eec-eafb-4a6c-b587-36ff8fe49ce4,8,0,0
1645421016873,7,Set Checkout Data,200,OK,Thread-Gruppe 1-1,text,true,,4419,997,5,5,http://localhost:8080/basket/83d9732b-306e-4b1b-8c89-26b046f2e4ea/checkout-data,7,0,0
1645421016868,15,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,3787,253,5,5,http://localhost:8080/basket/1258f949-5aae-4458-89e4-463dacf21a59/item/e59533fc-9729-4785-ab7a-9277ff6337d7,15,0,0
1645421016872,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,1803,253,5,5,http://localhost:8080/basket/fd149a1e-b887-4780-8bc4-2acc9d09f365/item/92115142-1eaf-48d0-8c79-1a656c4cc5c9,11,0,0
1645421016877,9,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,2815,253,5,5,http://localhost:8080/basket/0630a4c8-699c-4a3c-b216-383243f46185/item/1c788488-db17-4238-aa2d-32459dbf781f,8,0,0
1645421016883,5,Set Checkout Data,200,OK,Thread-Gruppe 1-4,text,true,,4426,997,5,5,http://localhost:8080/basket/1258f949-5aae-4458-89e4-463dacf21a59/checkout-data,5,0,0
1645421016878,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,2769,253,5,5,http://localhost:8080/basket/4830f754-04f2-4248-b736-54779cebda53/item/f952ffc8-7536-4a77-8e2c-46b55e92d9c4,11,0,0
1645421016884,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,2813,253,5,5,http://localhost:8080/basket/fd149a1e-b887-4780-8bc4-2acc9d09f365/item/8766267f-07e6-4eaf-9467-63d5873e41bb,7,0,0
1645421016881,11,Add Payment,200,OK,Thread-Gruppe 1-1,text,true,,4678,338,5,5,http://localhost:8080/basket/83d9732b-306e-4b1b-8c89-26b046f2e4ea/payment,11,0,0
1645421016886,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,3743,253,5,5,http://localhost:8080/basket/0630a4c8-699c-4a3c-b216-383243f46185/item/426abd6c-f4e9-4474-a757-50f29428f052,8,0,0
1645421016888,8,Add Payment,200,OK,Thread-Gruppe 1-4,text,true,,4667,338,5,5,http://localhost:8080/basket/1258f949-5aae-4458-89e4-463dacf21a59/payment,8,0,0
1645421016895,4,Set Checkout Data,200,OK,Thread-Gruppe 1-2,text,true,,4357,997,5,5,http://localhost:8080/basket/0630a4c8-699c-4a3c-b216-383243f46185/checkout-data,4,0,0
1645421016890,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,3743,253,5,5,http://localhost:8080/basket/4830f754-04f2-4248-b736-54779cebda53/item/339b1743-ed6d-4927-866f-6241df794330,10,0,0
1645421016896,5,Initialize Payment,200,OK,Thread-Gruppe 1-4,text,true,,4705,230,5,5,http://localhost:8080/basket/1258f949-5aae-4458-89e4-463dacf21a59/payment/initialize,5,0,0
1645421016892,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,3861,253,5,5,http://localhost:8080/basket/fd149a1e-b887-4780-8bc4-2acc9d09f365/item/7424936a-993f-4344-a2fa-f460bd6d8ef6,12,0,0
1645421016899,5,Add Payment,200,OK,Thread-Gruppe 1-2,text,true,,4599,338,5,5,http://localhost:8080/basket/0630a4c8-699c-4a3c-b216-383243f46185/payment,5,0,0
1645421016893,13,Initialize Payment,200,OK,Thread-Gruppe 1-1,text,true,,4716,230,5,5,http://localhost:8080/basket/83d9732b-306e-4b1b-8c89-26b046f2e4ea/payment/initialize,13,0,0
1645421016902,6,Execute Payment,200,OK,Thread-Gruppe 1-4,text,true,,4704,227,5,5,http://localhost:8080/basket/1258f949-5aae-4458-89e4-463dacf21a59/payment/execute,6,0,0
1645421016831,77,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-4,,true,,27700,2754,5,5,null,71,0,0
1645421016904,5,Initialize Payment,200,OK,Thread-Gruppe 1-2,text,true,,4701,230,5,5,http://localhost:8080/basket/0630a4c8-699c-4a3c-b216-383243f46185/payment/initialize,5,0,0
1645421016908,3,Create Basket,201,Created,Thread-Gruppe 1-4,text,true,,790,203,5,5,http://localhost:8080/basket,3,0,0
1645421016907,5,Execute Payment,200,OK,Thread-Gruppe 1-1,text,true,,4714,227,5,5,http://localhost:8080/basket/83d9732b-306e-4b1b-8c89-26b046f2e4ea/payment/execute,5,0,0
1645421016844,69,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-1,,true,,27689,2754,5,5,null,62,0,0
1645421016909,5,Execute Payment,200,OK,Thread-Gruppe 1-2,text,true,,4713,227,4,4,http://localhost:8080/basket/0630a4c8-699c-4a3c-b216-383243f46185/payment/execute,5,0,0
1645421016866,48,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-2,,true,,27517,2754,4,4,null,44,0,0
1645421016904,11,Set Checkout Data,200,OK,Thread-Gruppe 1-3,text,true,,4474,997,4,4,http://localhost:8080/basket/fd149a1e-b887-4780-8bc4-2acc9d09f365/checkout-data,11,0,0
1645421016901,14,Set Checkout Data,200,OK,Thread-Gruppe 1-5,text,true,,4365,997,4,4,http://localhost:8080/basket/4830f754-04f2-4248-b736-54779cebda53/checkout-data,14,0,0
1645421016915,2,Create Basket,201,Created,Thread-Gruppe 1-2,text,true,,790,203,4,4,http://localhost:8080/basket,2,0,0
1645421016915,5,Add Payment,200,OK,Thread-Gruppe 1-3,text,true,,4678,338,4,4,http://localhost:8080/basket/fd149a1e-b887-4780-8bc4-2acc9d09f365/payment,5,0,0
1645421016912,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,1805,253,4,4,http://localhost:8080/basket/53bcc891-886b-4a07-a6ea-8f24489e2050/item/33ee031a-3ade-4677-a4c6-a0e80d7c7818,13,0,0
1645421016916,11,Add Payment,200,OK,Thread-Gruppe 1-5,text,true,,4671,338,4,4,http://localhost:8080/basket/4830f754-04f2-4248-b736-54779cebda53/payment,11,0,0
1645421016917,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,1820,253,4,4,http://localhost:8080/basket/5d6e56a7-e437-4cab-ade7-b26ea10be690/item/727c4d3a-1ca8-4935-86c6-83a40c5cb6c7,13,0,0
1645421016920,10,Initialize Payment,200,OK,Thread-Gruppe 1-3,text,true,,4732,230,4,4,http://localhost:8080/basket/fd149a1e-b887-4780-8bc4-2acc9d09f365/payment/initialize,10,0,0
1645421016928,7,Initialize Payment,200,OK,Thread-Gruppe 1-5,text,true,,4676,230,4,4,http://localhost:8080/basket/4830f754-04f2-4248-b736-54779cebda53/payment/initialize,7,0,0
1645421016930,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,2823,253,4,4,http://localhost:8080/basket/5d6e56a7-e437-4cab-ade7-b26ea10be690/item/3e2d314a-573e-47e1-869c-c58658aaed0f,6,0,0
1645421016925,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,2741,253,4,4,http://localhost:8080/basket/53bcc891-886b-4a07-a6ea-8f24489e2050/item/1a58ae17-cdab-435d-b170-e6add52e0b00,12,0,0
1645421016930,10,Execute Payment,200,OK,Thread-Gruppe 1-3,text,true,,4778,227,4,4,http://localhost:8080/basket/fd149a1e-b887-4780-8bc4-2acc9d09f365/payment/execute,10,0,0
1645421016868,72,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-3,,true,,27929,2754,4,4,null,69,0,0
1645421016940,2,Create Basket,201,Created,Thread-Gruppe 1-3,text,true,,790,203,4,4,http://localhost:8080/basket,2,0,0
1645421016935,9,Execute Payment,200,OK,Thread-Gruppe 1-5,text,true,,4744,227,4,4,http://localhost:8080/basket/4830f754-04f2-4248-b736-54779cebda53/payment/execute,9,0,0
1645421016858,86,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-5,,true,,27570,2754,4,4,null,80,0,0
1645421016937,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,3800,253,4,4,http://localhost:8080/basket/53bcc891-886b-4a07-a6ea-8f24489e2050/item/3dfe13f8-b65b-4404-abd0-c325d11a2a69,10,0,0
1645421016937,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-2,text,true,,3804,253,4,4,http://localhost:8080/basket/5d6e56a7-e437-4cab-ade7-b26ea10be690/item/de35a194-8e83-45c3-bf28-eec39e1a3e86,11,0,0
1645421016944,4,Create Basket,201,Created,Thread-Gruppe 1-5,text,true,,790,203,4,4,http://localhost:8080/basket,4,0,0
1645421016942,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,1799,253,4,4,http://localhost:8080/basket/fd034ccf-1233-4b74-832b-7789fc52c033/item/95d7c7d6-e919-40cf-bc2c-59a6a58571d4,7,0,0
1645421016947,6,Set Checkout Data,200,OK,Thread-Gruppe 1-4,text,true,,4426,997,4,4,http://localhost:8080/basket/53bcc891-886b-4a07-a6ea-8f24489e2050/checkout-data,6,0,0
1645421016948,7,Set Checkout Data,200,OK,Thread-Gruppe 1-2,text,true,,4415,997,4,4,http://localhost:8080/basket/5d6e56a7-e437-4cab-ade7-b26ea10be690/checkout-data,7,0,0
1645421016954,8,Add Payment,200,OK,Thread-Gruppe 1-4,text,true,,4656,338,5,5,http://localhost:8080/basket/53bcc891-886b-4a07-a6ea-8f24489e2050/payment,8,0,0
1645421016958,5,Create Basket,201,Created,Thread-Gruppe 1-6,text,true,,797,203,5,5,http://localhost:8080/basket,5,0,1
1645421016956,15,Add Payment,200,OK,Thread-Gruppe 1-2,text,true,,4704,338,5,5,http://localhost:8080/basket/5d6e56a7-e437-4cab-ade7-b26ea10be690/payment,14,0,0
1645421016950,21,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,2814,253,5,5,http://localhost:8080/basket/fd034ccf-1233-4b74-832b-7789fc52c033/item/03b9d3f9-2caf-49a5-adee-fe962a2654bb,21,0,0
1645421016949,23,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,1817,253,5,5,http://localhost:8080/basket/5ea62a64-5f9b-4bcb-acc8-1739d515f1f6/item/133df36b-e218-49b1-8597-974067d6c50a,23,0,0
1645421016963,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,1813,253,5,5,http://localhost:8080/basket/13e87c86-c756-4e15-839a-955555a80b1a/item/9e56068a-7192-4d7d-b289-04099c0ee9ac,12,0,0
1645421016972,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,2836,253,5,5,http://localhost:8080/basket/5ea62a64-5f9b-4bcb-acc8-1739d515f1f6/item/f1dd201d-0f27-46f7-9fd7-3fc5ea2ab853,6,0,0
